lon,lat,course,timestamp,speed,depth,seg_id
158.52000427246094,52.45,0.0,2026-01-01T00:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,0.0,2026-01-01T01:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,0.0,2026-01-01T02:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,0.0,2026-01-01T03:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,0.0,2026-01-01T04:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.50999450683594,52.45,270.0,2026-01-01T05:00:00Z,0.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,90.0,2026-01-01T06:00:00Z,0.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.50999450683594,52.45,270.0,2026-01-01T07:00:00Z,0.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.52000427246094,52.45,90.0,2026-01-01T08:00:00Z,0.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.6699981689453,52.44,96.2,2026-01-01T09:00:00Z,5.52,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.72999572753906,52.23,170.1,2026-01-01T10:00:00Z,12.8,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.72999572753906,52.13,180.0,2026-01-01T11:00:00Z,6.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.72999572753906,52.05,180.0,2026-01-01T12:00:00Z,4.8,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.63999938964844,51.87,197.2,2026-01-01T13:00:00Z,11.31,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.61000061035156,51.82,200.3,2026-01-01T14:00:00Z,3.2,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.49000549316406,51.71,214.1,2026-01-01T15:00:00Z,7.97,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.4499969482422,51.66,206.4,2026-01-01T16:00:00Z,3.35,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.33999633789062,51.55,211.9,2026-01-01T17:00:00Z,7.77,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.3300018310547,51.54,211.9,2026-01-01T18:00:00Z,0.71,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.1699981689453,51.41,217.5,2026-01-01T19:00:00Z,9.83,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
158.0800018310547,51.35,223.1,2026-01-01T20:00:00Z,4.93,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.91000366210938,51.24,224.1,2026-01-01T21:00:00Z,9.18,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.83999633789062,51.19,221.3,2026-01-01T22:00:00Z,3.99,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.63999938964844,51.06,224.1,2026-01-01T23:00:00Z,10.85,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.60000610351562,51.03,220.0,2026-01-02T00:00:00Z,2.35,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.32000732421875,50.84,223.0,2026-01-02T01:00:00Z,15.57,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.1999969482422,50.76,223.5,2026-01-02T02:00:00Z,6.62,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
157.0500030517578,50.65,220.9,2026-01-02T03:00:00Z,8.73,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.85000610351562,50.52,224.4,2026-01-02T04:00:00Z,10.91,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.69000244140625,50.47,243.9,2026-01-02T05:00:00Z,6.81,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.4499969482422,50.51,284.8,2026-01-02T06:00:00Z,9.48,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.24000549316406,50.6,304.1,2026-01-02T07:00:00Z,9.66,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.14999389648438,50.83,346.1,2026-01-02T08:00:00Z,14.23,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
156.11000061035156,50.89,337.2,2026-01-02T09:00:00Z,3.91,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.94000244140625,51.13,336.0,2026-01-02T10:00:00Z,15.78,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.72999572753906,51.37,331.4,2026-01-02T11:00:00Z,16.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.57000732421875,51.55,331.1,2026-01-02T12:00:00Z,12.35,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.4499969482422,51.71,335.1,2026-01-02T13:00:00Z,10.6,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.27999877929688,51.9,331.1,2026-01-02T14:00:00Z,13.04,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.1300048828125,52.09,334.1,2026-01-02T15:00:00Z,12.68,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
155.02999877929688,52.28,342.2,2026-01-02T16:00:00Z,11.99,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.97000122070312,52.38,339.9,2026-01-02T17:00:00Z,6.39,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.89999389648438,52.52,343.1,2026-01-02T18:00:00Z,8.79,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.7899932861328,52.71,340.7,2026-01-02T19:00:00Z,12.09,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.60000610351562,53.1,343.7,2026-01-02T20:00:00Z,24.41,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.58999633789062,53.14,351.5,2026-01-02T21:00:00Z,2.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.52000427246094,53.33,347.6,2026-01-02T22:00:00Z,11.68,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.44000244140625,53.54,347.2,2026-01-02T23:00:00Z,12.93,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.36000061035156,53.76,347.9,2026-01-03T00:00:00Z,13.51,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.3000030517578,53.94,348.9,2026-01-03T01:00:00Z,11.01,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25999450683594,54.05,347.9,2026-01-03T02:00:00Z,6.75,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25,54.09,351.7,2026-01-03T03:00:00Z,2.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25,54.18,0.0,2026-01-03T04:00:00Z,5.4,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25,54.25,0.0,2026-01-03T05:00:00Z,4.2,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25,54.31,0.0,2026-01-03T06:00:00Z,3.6,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.25999450683594,54.36,6.6,2026-01-03T07:00:00Z,3.02,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.35000610351562,54.36,90.0,2026-01-03T08:00:00Z,3.15,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.33999633789062,54.4,351.7,2026-01-03T09:00:00Z,2.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.33999633789062,54.31,180.0,2026-01-03T10:00:00Z,5.4,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.35000610351562,54.28,169.0,2026-01-03T11:00:00Z,1.84,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.36000061035156,54.29,30.3,2026-01-03T12:00:00Z,0.7,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
154.13999938964844,54.31,278.9,2026-01-03T13:00:00Z,7.8,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
153.6300048828125,54.43,292.2,2026-01-03T14:00:00Z,19.24,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
153.60000610351562,54.48,340.8,2026-01-03T15:00:00Z,3.18,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
153.60000610351562,54.51,0.0,2026-01-03T16:00:00Z,1.8,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
153.1699981689453,54.66,301.2,2026-01-03T17:00:00Z,17.46,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
153.07000732421875,54.73,320.5,2026-01-03T18:00:00Z,5.45,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
152.91000366210938,54.79,303.1,2026-01-03T19:00:00Z,6.61,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
152.5399932861328,54.92,301.5,2026-01-03T20:00:00Z,14.98,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
152.3300018310547,54.99,300.2,2026-01-03T21:00:00Z,8.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
151.89999389648438,55.13,299.8,2026-01-03T22:00:00Z,17.01,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
151.64999389648438,55.21,299.4,2026-01-03T23:00:00Z,9.83,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
151.30999755859375,55.14,250.3,2026-01-04T00:00:00Z,12.39,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.9499969482422,55.14,270.1,2026-01-04T01:00:00Z,12.35,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.77000427246094,55.17,286.3,2026-01-04T02:00:00Z,6.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.5500030517578,55.2,283.5,2026-01-04T03:00:00Z,7.75,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.38999938964844,55.2,270.1,2026-01-04T04:00:00Z,5.48,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.35000610351562,55.19,246.4,2026-01-04T05:00:00Z,1.5,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.38999938964844,55.19,90.0,2026-01-04T06:00:00Z,1.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.2100067138672,55.19,270.1,2026-01-04T07:00:00Z,6.17,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.1699981689453,55.19,270.0,2026-01-04T08:00:00Z,1.37,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.2899932861328,55.17,106.2,2026-01-04T09:00:00Z,4.29,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.3000030517578,55.18,29.7,2026-01-04T10:00:00Z,0.69,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.24000549316406,55.23,325.6,2026-01-04T11:00:00Z,3.64,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.14999389648438,55.26,300.3,2026-01-04T12:00:00Z,3.57,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.02999877929688,55.32,311.3,2026-01-04T13:00:00Z,5.46,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.0399932861328,55.33,29.6,2026-01-04T14:00:00Z,0.69,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.00999450683594,55.32,239.6,2026-01-04T15:00:00Z,1.19,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.05999755859375,55.31,109.3,2026-01-04T16:00:00Z,1.81,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.1199951171875,55.28,131.3,2026-01-04T17:00:00Z,2.73,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.16000366210938,55.26,131.2,2026-01-04T18:00:00Z,1.82,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.11000061035156,55.22,215.5,2026-01-04T19:00:00Z,2.95,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.10000610351562,55.26,351.9,2026-01-04T20:00:00Z,2.43,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.07000732421875,55.34,348.0,2026-01-04T21:00:00Z,4.91,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.02000427246094,55.37,316.6,2026-01-04T22:00:00Z,2.48,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.94000244140625,55.33,228.7,2026-01-04T23:00:00Z,3.64,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9199981689453,55.3,200.8,2026-01-05T00:00:00Z,1.93,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9199981689453,55.19,180.0,2026-01-05T01:00:00Z,6.6,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.91000366210938,55.2,330.3,2026-01-05T02:00:00Z,0.69,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9199981689453,55.28,4.1,2026-01-05T03:00:00Z,4.82,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.91000366210938,55.33,353.5,2026-01-05T04:00:00Z,3.02,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.35,344.1,2026-01-05T05:00:00Z,1.25,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.42,0.0,2026-01-05T06:00:00Z,4.2,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.88999938964844,55.47,353.5,2026-01-05T07:00:00Z,3.02,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.38,176.4,2026-01-05T08:00:00Z,5.41,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.33,180.0,2026-01-05T09:00:00Z,3.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9199981689453,55.3,159.2,2026-01-05T10:00:00Z,1.93,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.94000244140625,55.2,173.5,2026-01-05T11:00:00Z,6.04,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.29,356.4,2026-01-05T12:00:00Z,5.41,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.36,346.3,2026-01-05T13:00:00Z,4.33,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.36,0.0,2026-01-05T14:00:00Z,0.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.8699951171875,55.43,346.3,2026-01-05T15:00:00Z,4.33,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.8800048828125,55.4,169.3,2026-01-05T16:00:00Z,1.83,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.8800048828125,55.37,180.0,2026-01-05T17:00:00Z,1.8,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.8699951171875,55.31,185.4,2026-01-05T18:00:00Z,3.62,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.23,156.8,2026-01-05T19:00:00Z,5.22,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.22,180.0,2026-01-05T20:00:00Z,0.6,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.97999572753906,55.16,154.5,2026-01-05T21:00:00Z,3.99,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.08999633789062,55.16,90.0,2026-01-05T22:00:00Z,3.77,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.97999572753906,55.17,279.1,2026-01-05T23:00:00Z,3.82,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9600067138672,55.18,311.2,2026-01-06T00:00:00Z,0.91,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9199981689453,55.26,344.1,2026-01-06T01:00:00Z,4.99,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.89999389648438,55.3,344.1,2026-01-06T02:00:00Z,2.5,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.24,164.1,2026-01-06T03:00:00Z,3.75,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.18,180.0,2026-01-06T04:00:00Z,3.6,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.97999572753906,55.14,144.4,2026-01-06T05:00:00Z,2.95,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9600067138672,55.17,339.2,2026-01-06T06:00:00Z,1.93,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.22,341.1,2026-01-06T07:00:00Z,3.17,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.27,0.0,2026-01-06T08:00:00Z,3.0,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.9499969482422,55.19,171.9,2026-01-06T09:00:00Z,4.85,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.00999450683594,55.14,145.5,2026-01-06T10:00:00Z,3.64,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
150.02000427246094,55.13,150.2,2026-01-06T11:00:00Z,0.69,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
149.92999267578125,55.21,327.3,2026-01-06T12:00:00Z,5.71,,43663694e-ede3-2e29-e8d1-b27d830d0e5b-presence
